2706887,2218
2707005,1437
2708117,2110
2708301,304
2708539,289
2709781,48
2711,206070
271108,41
2711156,168
2711215,114
2711221,1076
2711231,1428
2712222,441
2712223,427
2712698,171
2713414,3116
2713573,3059
2714109,327
271420,261
2718,2117
271865,339
271881,51
272123,2812
272556,57
272557,202
272558,168
272560,1
272562,2
272563,1
272564,365
272567,41
272568,267
272569,114
272620,14
272622,2
272623,1
272626,172
272630,219
272633,2389
272635,126
272751,1
272774,88
272831,4
272843,16
272844,420
272942,275
272944,34
272951,150
273035,587
273036,1
273057,8
273063,1088
273068,1206
273075,357
273116,509
273123,12
273133,37
273135,45
273341,12
273345,6
273347,2
273349,5
273350,26
273355,18
273356,1
273358,35
273384,537
273526,25
273677,122
2737,12
274,434
2742,193
2743,66
274493,2
2745,1261
274537,399
274584,4
274591,1
2747,188
2748,3051
2751,3757
2756,2644
2759,1757416
277944,1
277988,146
278028,24
278137,40
278148,20
278153,66
278197,7
278992,121
279006,45
279058,740
279113,506
279238,316
279303,33
279530,1
279808,159
279826,2185
279828,227
280036,3084
28025,190
28026,197
28028,268
28031,1204
28035,2763
28037,79739
28038,1671
28047,320
28056,202
280699,2612
28070,19
28072,1864
28080,814
28082,1591
28084,1366
28087,4006
28090,1163
28091,1551
28095,746
28105,321
28108,1565
28109,262
281090,76
281093,257
28110,2696
28112,3840
28113,6356
28116,8021
28118,4597
28119,7054
28129,76387
28131,689896
281310,18
28132,589565
28135,253105
28141,457
28142,1
28144,31
28147,18
281472,58
28151,477
28152,156
28172,1168
28173,1146
28183,1744
28184,1197
28188,4473
28189,2051
28196,5105
28197,4759
28198,2231
28200,1772
28209,33
28211,2750
28216,1264
28221,241
282217,204
28228,487
28231,225
28251,3673
28253,46
28256,62
28258,185
28263,7
28264,459
282676,2761
28288,39
28289,26
28295,1
283,299
28321,361
283494,23
28355,16
28358,1
283643,306
283675,1
283686,146
283699,372
283734,1569
283824,8
284034,585
28447,215
28448,478
28449,78352
28450,786
28453,538
284591,4794
284592,6770
284811,2625
284813,460
285,297
285013,22
28526,387841
285473,44
285570,231
285665,300
286,14342
286636,1
286782,9
287,2378
287094,111
287412,2
288,91
288000,259
288004,1158
288681,648
28871,2
28873,38
28874,116
288793,2
28882,1
28883,45
28884,1
28890,88
28892,186
28894,511
28895,550
28898,1406
28901,4251
28903,870
289376,1387
289377,1019
289397,187
28985,5475
29,19
290028,4
290315,427
290317,576
290318,84
290335,1162
290338,24
290339,78
290340,93
290397,212
290398,342
290399,224
290400,221
290402,1490
290425,2
290434,404
290512,477
290633,55
290847,53
291112,1775
291183,142
291272,213
291589,25
291594,262
292,381
292278,27
292414,255
292415,237
292459,268
292462,183
292486,100
292564,475
292628,1
292639,25
292691,133
29271,15
292800,1036
29284,114
292913,140
293,133
293088,9
293091,297
29314,224
293178,2
29338,176
293387,1168
293389,33
29339,1
29341,6077
29343,817
29347,1826
293613,130
293614,473
29378,2006
29379,1301
29380,2351
29382,4082
293826,13764
29384,2434
29385,2582
29388,2338
29391,4970
29394,1074
29397,114
294,3533
29404,6
29410,97
29419,463
29429,36
29430,3193
29433,392
294369,1
294382,15
29442,214
29447,241
29449,205
29459,16
294631,37
29465,51152
29466,184714
294671,2198
294699,744
29471,360
29484,916
29485,810
29486,1055
29487,97
29491,70
29494,1391
29495,1032
29497,767
29518,949
29519,523
29520,248
29521,1681
295405,196
29542,434
29546,1243
29547,69
29549,503
29552,2730
29553,1745
29554,919
29555,1735
29556,907
29559,1272
29561,835
29562,1086
29570,306
29571,186
29574,41
29575,1044
29580,488
296,336
296587,2468
296591,438
296842,338
297,219
297245,10
29729,262502
29730,269348
297352,502
297361,66
29760,284851
298333,1
298338,31
298386,1546
298596,1138
298653,491
298654,584
298656,626
298657,1131
299146,561
299152,311
299262,266
299583,614
299766,211
299767,441
300,1006
300019,16
300186,23
300852,4
301,197
301105,144
301297,21
301301,1336
302167,1333
302409,821
302485,239
302912,102
303,3658
303379,1
303541,977
304207,576
304371,426
304378,258
305,102902
305674,177
306263,308
306323,11
306537,82
307121,379
307164,38
307444,33
307454,60
307461,50
307467,61
307671,1
308354,2130
308754,150
308865,5442
309542,19
309798,345
309799,1941
309800,82
309801,196
309803,52
31,111
310539,2
310769,126
310907,1
311180,384
311228,29
311230,436
311402,551
311403,248
311424,44
311982,285
312153,142
312285,259
312295,1
312306,333
312309,996
313590,764
313595,2750
313596,663
313598,2942
313603,2036
313624,217
314225,209
314260,290
314275,1528
314281,1524
314282,1284
314285,329
314315,38
314722,297
314724,179
31507,17
31533,1
315358,1560
31537,13
315393,850
315405,543
315456,446
315730,355
315749,21
315750,100
315953,13
31598,1
316,2701
31600,1
31602,1
316055,148
316056,88
316058,129
316067,503
316275,44
316276,119
316278,269
316279,274
316280,323
316284,405
31631,40
316435,1
316612,56
317,1264
317013,25
317025,560
31711,20
31713,15
31722,11
31732,10
31744,2
31754,1
317577,482
317655,69
317858,129
317878,29
317936,1856
318161,926
318167,835
318683,231
318834,1
318835,36
318836,17
318843,18
318845,21
318848,1
318849,1
318852,2
319017,68
319225,289
319236,734
3193,37896
31953,33
31957,188
31958,324
31963,211
31964,208
31969,360
319706,225
319707,186
31977,319
31979,925
319795,296
31989,938
31993,2
32,305
32002,536
32003,30
32008,1327
32009,147
32011,208
32012,155
320122,1
32019,130
32020,364
32021,1037
32022,195
32024,174
32033,1018
32036,17
320371,96026
320432,49
320483,2
32049,99
320497,177
32051,179
32052,300
32064,1
32067,21200
320787,2724
320836,2
320840,15
320841,32
320844,1
320847,22
320884,35
321,233
321302,1
321327,403
321332,220
321662,248
3218,326923
321846,360
321956,14
321967,21
321983,340
321984,192
321985,295
322019,18
322067,1
32207,486
322098,479
322104,5124
322159,384
323,126
323097,175
323098,132
323259,803
323261,338
323284,192
323449,182
323450,1010
323848,290
323850,434
324057,1309
324078,673
324079,1682
324831,95
324925,625
325111,1
325217,242
325240,1
325676,1
325776,27
32603,158
32604,45
32612,69
32620,1
32625,1
326297,544
326298,1577
326319,935
326424,545
326425,101
326427,139
326442,168
326522,1361
326523,848
326811,1
326968,274513
327575,1571
328614,28
328615,126
329,54
329156,1
329157,49
329726,1311
329854,5482
329886,1
33010,298
33011,263
33013,165
33014,92
330214,191
33024,1005
33025,342
33033,5785
33035,2093
330395,2
330398,24
33040,1355
33047,1115
33050,413
33055,93
33056,660
33057,101
33059,271
33069,262
33071,1
330734,245
33074,206
330879,5033
33090,1919
330922,383
331104,689
331111,3
331112,3
331113,938
331278,264
33154,23634
331635,14
331648,1441
331678,2145
331696,304
33170,3
332054,77
332101,3209
332411,570
332648,38069
332937,1
332999,2388
333,54
333146,483
333348,1
333762,18
333764,6
333765,26
333769,40
333849,82
333962,2186
333965,1439
334380,47
334390,1
334413,2273
334542,47
334819,6844
335103,9
335283,665
335405,1
335406,186
335541,783
335543,475
335659,130
335797,1
335928,1
335929,77
335992,1542
336276,1
336407,10
336486,204
336487,45
336722,8341
336810,1630
337,337
33706,41
33708,84
337191,221
33724,1
337243,107
337330,195
33765,1
338,1253
338079,15
338187,192
338190,7
338191,217
338215,236
338473,371
33877,4
33882,738
33886,262
33887,136
33888,186
33892,1
33894,1
338963,381
338966,531
338969,319
33899,374
339,320
33905,244
33910,625
33923,1585
33925,101
33926,61
33932,2921
33934,604
33936,1889
33938,303
33940,821
33941,158
33945,3020
33951,29
33958,507
33959,3410
33962,852
33964,1854
33966,47
33967,270
339670,175
339671,836
33968,693
33970,2342
3398,27390
33986,529
33988,1
33989,386
33990,894
33992,85
33993,93
33995,218
34,987
340,127
34004,133
340047,438
34008,26
340099,13
340102,155
340146,341
340177,409
340187,1
340188,64
34019,31
34021,601
340322,39
340345,216
34037,547
34038,578
340435,1
34061,581
34062,2767
34064,25
34067,491
34072,311
34073,777
34085,8077
340907,14
340921,27
34098,474
34105,3221
341053,3
341167,1
341721,1
342108,410
342113,189
342409,135
342564,20
342610,874
342949,649
342950,1562
343,184
343509,370
344022,27
345073,1
345198,76
345201,52
345219,108
345585,71
345632,410
346,230
346881,3
346882,14
346883,27
346884,1
3469,724863
347,317
347253,10656
347255,111
347256,45
347257,29
347330,4
347495,61
347534,398
347834,58
3483,334029
348449,1
348780,165
348824,517
348826,74
349101,34
349106,174
349124,229
349161,1551
349163,74
349215,216
349221,72
349519,35
349520,407
349521,684
349746,53
349747,136
35,459
350054,57
350058,189
350688,2850
351054,75
351160,375
351348,176
351605,441
351607,172
351627,1385
351671,876
351679,1415
351745,118
351746,47
352,45
352248,5
35238,19
35241,1
35243,9
35244,3
35246,37
35250,26
35252,46
35254,100
35265,37
35269,9
352858,2220
352889,14
35290,24
353,218
35304,2
35306,96
35312,19
35313,7
35314,25
35318,2
353852,1204
354,588
354203,3
354276,2271
35511,1
35514,15
355246,34
355249,58
3555,288505
35554,508
35593,21
356,855
35623,1472
356322,933
356837,218
356851,213
356852,239
356862,24
357,286
35703,224
35718,28
357244,416
357276,3021
35746,111
357544,35
35755,586
35757,337
35760,92
357804,1578
357808,309
357809,3334
35787,276
35790,59
35791,43
35792,91
35794,7
358,1844
35806,298
35814,141
35818,1067
358220,490
358396,211
35841,2291
358681,646
35885,267359
359,316
359110,280
359160,567
359370,856
359385,95
359407,4
359919,86
360104,24248
360106,31
360107,1773
360910,34
360911,1288
361100,373
361101,872
361177,1
361183,179
362257,402
362663,1
362692,18
362693,19
362830,57
362837,1391
3629,1597
362948,280
362976,296
3633,582959
363408,958
36343,1
3635,360483
36355,21
363555,6
363569,16
36363,57
363716,1
363835,166
363852,3189
363952,198
3641,194574
364197,286
36427,1
364410,797
3646,355
3650,1266
365044,381
365046,346
365150,1
365348,48
365659,18333
3659,240073
366394,355
3664,3307277
366522,733
366602,443
367110,14143
367190,518
36739,288
36740,53
36745,8905
367477,253
367682,20
367775,3605
367825,169
367850,10
367928,57
36805,190
36809,2267
36813,339
36818,470
36822,368
36831,538
368407,154
368408,212
36853,131
36855,4
368607,614
36866,68
36870,866
368735,1
36874,3751
3694,279839
369723,846
369822,271
3700,2762
3702,88932
3705,332684
370526,225
370552,2
370553,16
370623,3
370764,135
370777,137
3708,316839
37108,49
3711,2785662
371142,2774
37128,21
371601,2213
372457,1
372461,527
37296,12
373126,30
373153,1
37326,282
37329,264
37332,308
373384,1
373406,1
373407,4
373415,13
37372,1728
373862,7
373903,1585
373994,4279
373996,64
374,1836
3744,6398
374463,335
3745,1870
374606,206
37482,900
374833,152
374847,371
374923,16
374930,10
374931,5
374981,342
374982,121
375,360
3750,270555
375175,1066
375286,236
375288,4058
3754,33060
376,159
3760,116670
376170,16
376174,481
376219,112
376489,234
37665,3
376686,1773
376849,71
376852,14
37692,649
377315,23
37734,739
377629,466
378806,978
379,1033
379066,252
37914,38
37919,349
37927,454
37928,438
37929,87
379347,612
379529,242
379684,266
379728,1
379731,87
379892,14
379899,22
380,398
380021,864
38012,72
380160,2
38027,1569
380358,22
380394,12
380433,21
380434,7
380438,25
380598,44
38062,9
380703,57
380749,743
381,356
38143,20
381666,257
3817,716609
381751,327
381754,32
381764,1438
3818,146307
381899,61
382,950
3821,433320
382245,24
382262,16
382359,118
382640,1
382685,27
3827,368849
38289,336
38293,2188
38294,315
38300,394
38301,760
38302,142
38310,290
38313,968
38323,860
383372,464
38347,27
384,1286
38432,16
384616,310
384676,226
3847,65745
3848,72107
384848,1
385025,60
38504,90
386,2
386415,3506
386490,998
386656,1
386891,1222
386911,155
387,230
387092,892
387093,817
3871,435537
387344,25
387631,725
387662,44
3880,352827
38804,113
38820,1682
388272,5
388357,296
388396,711
388413,2471
388452,56
388467,1539
3885,330369
388919,3208
388950,1108
389214,992
389348,837
39,84
390235,260
390236,103
390333,3
390436,5
390444,1
390846,306
390874,80
391008,34
391036,1388
391037,432
391038,254
391090,1
391290,456
3913,52476
3914,2492458
39152,2355
391592,2137
391595,358
3916,291148
391616,308
391623,206
391626,461
3917,339625
391735,367
391774,34
391896,77
391905,315
391936,201
392416,1343
392499,233
392500,1155
392504,28
392593,385
392734,361
393119,544
393126,1
393480,2
393595,53
393599,19
393767,32
393921,3263
394,311
39420,3
394221,108
394503,2779
39488,2907
394935,78
394958,5734
395019,7
395491,299
395492,131
395494,313
395495,287
395598,300
395960,115
395961,913
395962,328
395963,426
395965,220
396,531
396359,19
39640,375
39645,77
396513,99
396588,444
396595,154
39664,501
39688,181
39689,154
39691,328
39692,155
39694,109
39695,522
39765,413
39773,130
39777,629373
39778,342197
397948,386
398041,1
398053,1149
3983,266762
398511,1543
398527,390
398577,30
398578,76
398579,813
398580,244
398694,213
398767,585
398839,10
399,61
399183,1
399320,21
39947,146640
39948,2526
399497,231
39950,1723
399550,828
399599,50
39960,138
399736,173
399739,29
399741,184
399742,337
399781,9
399804,159
400065,1132
400092,1342
40012,19
400394,22
40041,4069
40052,1
40053,55
40056,1
400567,1
40058,17
40059,30
40060,3
40062,18
400634,3328
400668,1173
400673,3
40070,19
400770,107
401053,339
40137,68
401471,577
401472,185
401614,61
401618,27
401619,691
40214,1318
40215,2014
40216,1480
402297,119
402384,1594
402612,1
402626,164
40269,1269
40272,14
402880,866
402881,288
402882,169
403,8
40318,503
40323,1446
40324,2742
403833,1429
403957,1471
40410,3085
404380,386
404589,382
40477,829
40480,757
404941,361
40522,9
40537,33
40540,33
405416,2
405440,40
405441,1
405531,162
405532,159
405534,8
405535,100
405554,1
405566,14
40566,464
40576,1332
405948,411
406327,1354
406425,16
406548,663
406552,74
40666,1
406818,849
40687,2
4069,32423
406984,83
407,584
4070,7928
407020,211
407035,2221
4072,1450969
407217,214
407392,41
40754,1289
407837,15
407976,210
408,172
408015,447
4081,398189
408139,850
409438,37
409486,1
410358,371
411154,2369
411468,335
411470,1913
411555,20
411684,384
41170,139
411854,1
412384,173
412418,253
412419,260
412690,548
41275,333
41276,68
41294,122
41295,24
412965,1028
41297,365
413066,3
413404,857
413496,366
413503,190
413882,342
4143,486
41431,468
414528,1
414684,219
414771,1431
414778,1001
414996,369
41514,2
415426,142
416,425
416269,152
416276,152
416344,2
416348,76
416591,271
41673,2825
41675,1019
416916,694
417,278
417280,17
417367,2112
417368,1259
4182,208496
418223,72
418699,63
418701,158
41875,5963
41899,297
419257,429
419435,111
419475,199
419479,396
419610,33
419665,1575
41977,1261
419942,147
420246,88
420247,595
420662,181
420953,403
4210,2903
421000,1
421012,14
421525,1924
421628,256
421767,3038
42197,277
42239,25
42253,226
42255,8
42256,125
4232,741685
423212,65
42323,1
423349,2389
423476,19
424182,120
424551,9106
424679,1
424716,14
424720,41
424800,155
425,1
425104,909
425944,192
426114,131
426117,389
426118,33
42630,2
426355,127
426368,891
426428,8976
426788,21
42683,173
427140,1
427317,62
427318,55
428406,113
428411,586
42882,12
429009,293
429572,190
43,656
430522,3321
430606,34
43080,1758
431306,416
431317,14
431943,54
431946,12
432330,70
432587,147
43263,2823
433,143
43306,353
433296,1273
43348,217
434,1251
434008,402
434009,262
434010,211
434014,129
434131,141
434271,100
434922,44
434923,1
434924,22
435,373
435590,723
435591,663
435897,305
435998,33
436017,799
436114,2023
436295,13
436308,1095
436515,514
43657,3515
43658,784
43659,198
43661,759
43662,1761
43668,209
436717,708
43674,174
43675,49740
43685,1
43687,554
43767,157
43768,1208
43770,436
43771,169
437897,3448
437900,448
438,1080
438753,327
439292,790
439334,85
439375,45
439386,100
439481,807
43989,1841
43990,273
44000,3678
44008,2100
440085,155
44010,157
44013,41
44026,19
44088,270
441,201
441162,48
441209,389
44139,170
441500,197
441620,129
441770,36
441772,4
441952,40
442,122
44249,6446
442493,26
44250,1149
44251,966
44260,2
442694,51
44275,5
44283,927822
443143,433
443144,351
443156,312
443218,283
443254,329
443906,30
444,216
444103,130
444157,115
444158,818
444177,2
444178,1
444444,335
44454,1
444597,183
444612,385
444859,119
444860,3
444861,19
444862,74
444875,22
444876,1
444878,7
445,1012
445435,1
445576,300
44561,20
445683,24
445684,53
445685,25
445686,98
445688,45
445693,18
445696,41
445700,42
445709,264
445710,290
44574,1006
44577,1063
445932,913
445985,16
445987,299
446,8041
446462,44
446465,384
446466,361
446469,428
446470,353
446471,263
446529,2
446679,1425
446692,199
446860,343
44688,20
447217,124
44742,498
447606,1
447897,51
4479,12951
447909,19
448384,1
448385,677
449,1297
44935,206
449447,155
449461,384
449468,392
450,1578
450367,1786
450378,216
45056,1053
45065,389
45067,999
450851,126
451,1017
45103,9
451705,65
451709,469
451864,150
451876,199
452,969
452284,2
45243,1775
452471,1312
452475,1
452637,349
452638,238
452652,759
452662,65
4527,1995
45286,2169
452863,290
4533,193448
453304,236
453591,162
45361,1298
45363,929
453783,167
45398,406
454,2913
45401,3
45404,5
45455,20
454601,311
454662,498
454798,12
45498,1070
455364,582
455432,358
455488,83
4555,113916
455632,345
4558,194470
456,908
45610,726
456163,39
456298,35
456320,1420
456327,117
45634,3129
456442,313
45658,1063
45667,2
45668,1308
457405,1630
457423,384
457428,7
457429,1
457570,2056
45768,43
4577,312767
458233,488
458639,69
458817,926
459349,1994
459424,2
459495,233
459526,3848
45972,2390
459786,15
459845,23
459858,240
45989,232
46015,44
46021,88
460265,345
460364,1
46126,1560
46127,1437
4615,188050
46170,247
46234,950
46239,1041
46242,1
46254,96
46255,197
46256,943
46257,22
463,1213
463014,327
463024,22
463025,310
463040,378
46352,67
46448,2
46473,23
46541,1424
465541,228
465721,156
465817,543
46619,1
46626,18
466616,631
46677,413
46679,358
46680,304
467989,1
468,260
4686,455388
46867,4106
468911,1555
469,10098
46913,14
46917,15
469371,333
469378,569
469382,51
469383,269
469601,654
469602,545
469607,778
469615,1629
469616,3298
469617,3167
469618,49
469660,1
470,6296
470076,175
470166,20
470933,102
470934,1270
471,2416
471223,335
471498,1
471821,218
471852,382
471853,327
471854,1128
471857,142
471876,19
472181,335
47251,29
472569,315
472759,425
472834,473
4734,5226
473421,107
473423,18
473426,74
473814,2844
47420,145
47421,157
47466,2751
47490,1842
475,633
4751,4
475178,131
475662,236
476,1003
476157,216
476213,13
476281,726
476282,107
47671,13993
47678,5212
47714,47
47715,1538
47716,471
477245,167
47735,2474
47763,1201
477641,266
477680,2417
47770,1045
477974,270
478009,1
478070,190
47850,47
478547,1
47857,290
47858,365
47865,189
47872,349
47877,47
47878,1090
47879,336
47880,14
478801,275
47883,804
47884,239
47885,601
47886,260
47917,1580
47929,75
479431,442
479432,700
479433,487
479434,265
479435,388
479437,49
47951,684
47960,145
479831,46
479832,479
479833,20
479834,71
479978,251
48,1010
480,1376
48003,1137
480224,1
480520,1434
48073,45
48074,247
481,957
481009,13
481145,142
481146,520
481448,710
481743,526
481805,44
482,22669
482462,1347
482957,370
48296,3329
483,1873
483547,469
483913,470
484,20567
484019,1984
484020,1
484429,115
48461,4
484770,2543
485,236733
485241,1
48544,1
48558,847
485724,111
485915,299
485916,2146
485917,2029
485918,2583
486,2399
486398,2165
486410,70
48664,207
48665,99
487,5700
487184,268
487213,55
487214,502
487316,1034
48736,844
487521,21
487909,232
488,19828
488142,34
488221,159
488222,257
488317,1
488446,23
488447,384
488538,338
488545,565
488729,104
488731,121
488732,64
489,1227
4890,37
4892,227
4893,396
4896,8249
489653,509
489830,73
490103,2
490711,54
490759,129
490899,121
4909,5317
4910,12
491003,2
491077,240
49118,217
491893,217
491915,495
491916,126
491952,523
492,1584
49267,1
492670,2743
49274,142564
49283,1536
493,1017
4930,79
49319,269
49338,752
49369,89230
494269,1
49451,580213
494603,182
495,6380
4950,2952
49546,20326
4956,5310
496014,310
496056,1059
496057,2282
496833,1
497,1145
497724,743
497725,419
497865,2
497965,2618
498213,569
498214,1482
498374,729
498761,441
498848,219
49899,200
499174,11550
499175,96
499176,1
499235,1
499555,303
49964,2
500464,45
501328,1
502025,459
502102,1
502558,268
502682,269
502801,1
50290,18
50292,17
50294,11
503388,1
50340,178
504,1169
504090,31
504728,413
504832,1
5052,21
505249,2557
506,234
507,406
50719,516
507626,387
508419,1
508441,2
508536,243
508767,47
509173,3
509192,362
50948,1
51049,1814
510516,7406
510831,1
511,2016
51101,816
511051,1112
511062,246
511435,2042
511437,17
51161,1386
511678,52
511691,184
51173,1781
511745,223
511995,2403
512562,12
512564,1396
512565,458
512566,43
512649,2232
512763,1740
512792,6
51313,50
51366,61
5139,37
51515,1214
515256,415
515393,362
515444,1
515620,2696
515621,15
515622,2699
515635,1509
51589,31
516051,925
51663,798
51664,825
51665,482
51668,181
51669,2953
51677,38
516950,122
517,445
517417,517
517418,982
518,222
518635,42
518766,22
518987,1
519,60
519081,265
519441,1
519442,112
519450,2473
519472,1791
519497,24
51953,529111
52,646
520,19
5206,205
5207,349
521,208
521007,50
521008,79
521010,911
521011,326
521045,697
521095,79579
521096,200
521097,931
521098,346
52135,1
521460,1000
521674,303
522,112
522306,299
522373,11
52242,337
522448,1447
522484,1463
522772,1252
52280,16
523791,869
523794,9318
523796,34
523831,41
523841,156
523844,72
523846,1239
523849,636
523850,224
523909,72
525146,43
525282,1578
525283,505
525326,289
525329,1
525370,5
52584,3495
525897,490
525898,972
525903,118
525904,551
525909,172
525919,1640
52604,15
526119,1
526218,3816
526222,792
526224,3572
526225,375
526227,274
5268,38
526944,1194
526949,30
526967,229
526969,198
526970,193
526973,1087
526974,71
526975,45
526977,106
526978,2
526980,578
526981,144
526982,181
526983,578
526984,233
526985,179
526986,2408
526987,379
526988,461
526989,382
526991,33719
526992,298
526993,1
526994,1
527000,520
527019,874
527020,1
527021,476
527022,838
527025,1
527027,434
527028,198
527029,49
527030,283
527032,286
52771,851
52773,23438
52774,953
528,352
528191,835
528244,529
528354,5
529,480
529120,92
529122,488
529507,13
52959,594
529709,334
52972,26
52979,1
529883,5
529884,90
530564,455
530584,450
53179,1
531844,1268
53246,6292
53335,601
53336,599
53344,700
53345,2850
53346,3062
53354,133
53358,401
53376,177
53387,1
53399,3
53407,114
53408,629
53433,2
53442,710
53444,1312
53457,5
53458,358
53460,6
53462,878
535,441
535289,34
53558,1012
535712,220
536,456
536019,223
536084,1
536227,5165
536231,2335
536441,3329
536444,51
536453,57
536466,50
536474,27
537009,27
537021,1
53707,78
537457,103
537874,366
537973,2
538,166
538004,8
538025,279
538220,1037
538381,276
538966,1789
538979,1
538999,1
539,2221
539329,206
53952,295
53988,101
54005,1677
54006,182
540068,1
540747,284
54077,192
541000,87
541229,2
542,405
542343,18
54262,356
542835,22
542837,3
54289,5
54291,482
543,16487
543152,2
543153,1
543314,48
543371,27
543526,221
543728,432
543877,229
54388,3
543913,190
543939,30
544,2839
544448,62
544580,1867
545,431
545259,1
545612,666
545619,154
545693,218
545694,1051
545695,1116
54571,2993
545776,16
545932,8
546,1383
546160,144
546269,3395
546271,54623
546367,743
546414,222
546805,28
546871,305
546874,349
547,1594
547043,32
547228,1
54736,556
547467,1
547558,573
547559,262
5478,5262
548,1414
548476,347
548479,972
548914,60
549,1246
54913,727
549298,1605
549779,1
550,2015
550540,420
5506,1658
55079,2
55080,2336
551,397
551115,2028
551895,2
551989,446
552,437
55211,439
55213,587
552509,87
552525,8
552811,290
553,1124
553151,183
553174,31
553190,41
553239,685
553482,5
553510,433
553814,527
553973,1347
554406,6499
555,1038
555079,751
55508,388
55510,179
55518,329
555217,145
555387,56
555778,258
55583,482
556,373
55601,1641
556053,249
556054,288
556257,1
556288,415
556325,194
556499,341
55744,19
557598,37
557723,14
557760,87
55779,498
557993,819
558016,130
558017,47
55802,724
558152,2848
558173,153
558314,14
558690,21
559189,2
559292,6277
559295,2782
55968,3
55987,1
56,2299
560178,20
560555,939
561,847
561061,1815
56107,2212
56110,1263
56112,426
561230,365
561231,46
561501,25
561879,1689
562,13094
562019,48
562742,38
562959,1376
562970,148
563,570
563040,1439
563041,40
563797,265
563798,103
563835,202
563843,3
564,787
564064,985
56448,90
56453,234
56454,41
56455,260
56458,261
56459,346
56460,225
565,699
565033,367
565034,168
565040,3
565537,13
565560,20
565575,34
565651,89
565655,277
565663,49
566,210
566270,54
56646,7245
566546,1
56688,8
567106,1
56730,276
56780,756
568,511
568206,1
568704,121
568766,164
568768,563
568814,98
568816,95
568817,1754
569,923
569360,2054
56947,131
56956,239
569860,213
570,3038
570277,689
570416,92
570417,40
570508,33
570935,16
571,2053
571177,885
571256,275
571428,576
571430,774
571800,224
571913,314
571915,572
572264,137
572265,1
572290,13
572477,220
572478,559
572479,2431
572480,4378
572511,2224
572544,2733
572546,396
572547,446
573,4114
573061,6010
573063,1017
573064,1346
573065,199
573066,34
573171,10
573172,1
573173,18
573174,30
573175,1
573199,14
57320,610
573370,365
573413,848
573569,409
573570,1960
573600,204
573658,1137
57372,735
573729,6805
573737,233
573824,28
573826,16363
574087,1761
574093,78
574556,88
57477,44
57480,255
57482,8
57493,360
575,576
575540,384
575614,74569
575788,450
576610,2575
576611,955
57665,689
57678,109
576789,1
576790,3
576791,1
576948,1
577,408
57704,216
57705,197
57706,258
57723,1
57743,45
578305,1
578455,8029
579112,1
579137,1434
579138,638
57975,182
580165,3221
580327,661
580331,562
580332,187
580340,434
58049,1540
58050,84
58094,46
58096,19
58100,21
58101,69
582,2837
582402,704
582419,733
582702,205
582744,262
582899,170
583,2342
583345,540
583355,358
583358,340
58340,437
58346,306
584,5260
584609,4904
584708,303
584721,15
584892,20
585,3733
585034,1
585054,52
585143,1
585397,21
585423,160
585425,292
585455,268
585529,176
585531,313
585538,24
586,3057
587,2764
58712,83
587753,2046
587851,101
588,2634
58840,1
588898,171
588932,287
589382,241
589865,316
589873,949
589924,664
590,932
590168,7
590403,1
590409,224
590647,22
590652,186
590998,5
591001,759
591019,681
591167,61
59201,1184
59202,413
592022,343
592029,2378
59203,182
59204,176
59205,61
592205,22
592316,845
59241,841
59277,453
59302,1
59305,1
593117,202
593588,14
59374,912
593750,321
59376,82
59380,1
593905,10
593907,241
594,19
594679,1426
595,145
59504,24
59505,283
595494,548
595495,1
595536,247
595537,418
596,13
596153,108
596154,116
596155,677
59732,11605
59737,286
59739,13
59748,836
59749,12
59753,349
59814,737
59817,2
59843,362
598467,34
598659,964
59893,184
59895,379167
59919,2048
59920,411
59932,190
600,3
600809,453
60136,1
6033,32
604162,63
604330,297
604354,419
60480,110
60481,199
60519,557
60520,1111
60548,299
60550,304
60552,212
60847,204
608506,1165
608538,526
60875,1
60890,869
610130,2200
61015,1840
611,6
611301,41
611707,19
613,4890
614,449
614034,1
61432,1
61434,311
61435,1760
615,2670
61624,885
61635,1037
61645,493
61646,665
61647,670
61648,559
61651,49
61652,991
616674,3
616991,2263
617121,516
617123,45153
618,669
61858,167
619591,80
619593,2252
620,109
62059,31
62088,492
62099,476
621,241
621376,1134
621456,68
622,315
622416,1
622488,732
622681,92
622759,37
623,163
62322,1805
624,51
626,101
626418,29
626774,979
626937,698
626939,470
627192,214
627344,208
627479,22
628,1398
629,3238
629260,131
629265,197
62928,34
629295,95
629680,341
629725,8
62977,1396
63,267
630,1444
630129,104
630515,229
630588,67
631,477
63118,1
631220,80
631719,30
63186,2071
632,145
632112,70
632292,939
632335,503
632348,830
632516,400
632518,1350
632772,222
632773,618
633,669
633135,1082
633147,379
633148,249
633149,347
633697,1514
633699,213
633807,1524
634113,962
634157,175
634176,1416
634177,228
634498,1924
634500,291
634504,859
634956,332
635,814
635013,1031
636,469
63737,1812
637380,236
637387,175
637389,58
637390,457
63743,15
637730,36
637905,1158
637909,46
637910,424
637913,62
637914,209
637971,409
638,1972
638303,277
638660,33
639200,350
639282,3378
639283,244
639310,2861
64003,24
640030,1165
640081,181
640131,5
640132,408
640510,45
640511,263
640512,164
641,369
64104,4420
641107,8461
641147,1598
641149,8202
641487,7
641491,391
64186,579
64187,200
642,1959
642248,1
642255,1
642492,1365
642780,286
64290,1
642926,2
64300,1
64310,11
64312,1
643132,21
643214,2274
643561,60
643562,244
